Size_SqFt,Price_USD
1360,147642.45589426078
1794,197154.96919186716
1630,180886.64660217523
1595,174599.95594489473
2138,209656.68219790852
2669,254430.4521003008
966,66436.93420905035
1738,195792.9395156964
830,79445.3575745869
1982,189992.333826274
2635,287094.326894014
3419,323935.8412108864
630,79695.90838460857
2185,224431.22768657943
1269,106143.40246969037
2891,287583.9250994363
2015,220959.27067511575
3353,351211.9092779188
2933,323208.68505766947
1715,178263.6250398664
1455,212945.92507253346
2824,263992.1838986525
1684,160427.23219969598
959,94682.71825050507
521,23724.990828171944
2800,300849.83234678843
1247,142770.64981251684
3404,340780.00662124297
974,86711.6709265299
1582,128298.92258371328
3058,290014.8334260416
2547,269574.22567542456
3247,320456.77156576747
1475,138962.62411920555
2306,240628.9666304961
689,92063.73305864056
3234,328542.3374011256
1062,112490.25791726343
2399,267337.24267099553
1767,180211.06587909666
3379,331714.22907110845
2028,216262.5100554795
1146,109467.39634614892
2568,249443.4855173448
3388,364274.6724027911
2714,265560.9465834876
1797,126596.4790487306
2935,300410.3588777753
1100,102089.67096839413
2863,280517.26287060115
2561,265158.7265306702
741,70778.7818329787
2541,258398.7766018951
3324,291953.70133608533
3112,292338.86383065477
3445,372579.17477318586
1863,185928.9839097672
2639,230429.90756019554
1890,167549.36331128684
1978,177948.27641193618
3056,307646.95365099335
1275,118847.81438903973
534,40216.353951270445
2753,275378.7460886281
2455,255055.08198867054
2085,203319.4271052222
1521,140605.815847732
3113,302870.03559320234
1629,169696.4192837329
2000,199852.39700110853
1202,135545.9367741281
2949,271904.14845011284
3277,312193.27788086113
2079,223362.817117785
661,50063.44313300612
701,97780.31437865357
2481,276204.1061175638
1495,177346.51506983806
2817,264087.18362940464
1315,133037.89897169144
955,85631.35035593346
1775,195963.25216683905
1516,185732.09907356923
2843,301771.78831270756
3267,326882.8869148028
837,76389.21406334915
1378,150781.73465258212
1576,133142.52926649386
1291,139826.7206476413
2764,258106.18137477446
1263,138710.9643192347
2735,270281.2524627387
879,80134.71202046772
992,81489.75252342303
1680,160865.09948463613
2562,267322.43597067933
564,77277.21221837316
3068,317328.9632266939
1867,213977.73048834212
1652,215983.25432538666
